Frame 0:
  535, 61, 2116, 568
  536, 2, 1867, 179
  549, 61, 2112, 634
  540, 65, 2110, 604
  512, 22, 2106, 266
  521, 69, 2105, 642
  483, 6, 1769, 205
  535, 68, 2081, 599
  501, 59, 2109, 445
  183, 98, 1053, 695
  414, 10, 1363, 132
  315, 89, 2152, 604
  500, 82, 1992, 646
  361, 115, 1413, 687
  235, 78, 1218, 740
  512, 70, 2112, 533
  514, 74, 2099, 609
  406, 27, 1323, 170
  531, 65, 2119, 592
  197, 32, 991, 359
  219, 125, 1076, 697
  438, 5, 1454, 156
  554, 1, 2050, 218
  554, -3, 1919, 171
  424, 14, 1406, 145
  335, 132, 1400, 698
  472, 67, 1980, 598
  415, 19, 1368, 150
  551, 5, 2083, 255
  535, 67, 2029, 639
  501, 84, 2012, 624
  189, 57, 1048, 487
  275, 3, 1086, 123
  500, 0, 1648, 155
  269, 48, 1141, 454
  256, 24, 1090, 204
  229, 79, 1508, 702
  184, 90, 969, 695
  465, 71, 1950, 638
  410, 28, 1372, 177
  418, 23, 1364, 160
  532, 74, 2047, 584
  246, 10, 1015, 175
  172, 83, 993, 664
  550, -6, 2016, 167
  222, 18, 955, 224
  508, -5, 1647, 142
  206, 152, 1021, 733
  330, 13, 1161, 195
  453, 75, 1909, 677
  230, 18, 996, 216
  492, 81, 2107, 552
  552, -1, 2015, 192
  420, 6, 1436, 133
  531, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 578
  532, 54, 2103, 486
  353, 73, 1715, 650
  535, 67, 1981, 696
  313, 16, 1159, 166
  430, 46, 2049, 424
  529, 68, 2106, 621
  302, 77, 1281, 467
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 65, 996, 548
  549, 58, 2124, 643
  512, 77, 2094, 609
  428, 9, 1446, 156
  540, 73, 2049, 640
  453, 85, 1872, 619
  455, 20, 1796, 289
  553, 5, 2097, 254
  539, 68, 2085, 613
  417, 19, 1393, 158
  526, 65, 2061, 541
  537, 71, 2046, 637
  230, 36, 1119, 394
  439, -1, 1478, 133
  541, 34, 2103, 403
  424, 7, 1435, 146

Frame 2:
  471, 84, 2027, 635
  418, 20, 1361, 152
  198, 110, 977, 730
  426, 4, 1429, 131
  413, 17, 1353, 145
  442, 87, 1889, 596
  399, 36, 1346, 242
  178, 91, 967, 686
  232, 4, 950, 168
  239, 0, 948, 147
  547, 61, 2098, 630
  457, 73, 1897, 689
  533, 66, 2117, 599
  539, 66, 2112, 621
  410, 18, 1510, 304
  242, 18, 992, 224
  252, 6, 982, 180
  524, -3, 1756, 155
  535, 61, 2116, 569
  537, 2, 1869, 180
  549, 61, 2112, 634
  540, 65, 2110, 604
  512, 22, 2106, 266
  521, 69, 2105, 642
  483, 6, 1766, 204
  535, 68, 2081, 599
  500, 59, 2109, 444
  183, 98, 1053, 695
  414, 10, 1363, 132
  315, 89, 2153, 603
  500, 82, 1992, 646
  362, 115, 1413, 687
  235, 78, 1217, 740
  512, 70, 2112, 533
  514, 74, 2099, 609
  406, 27, 1323, 170
  531, 65, 2119, 592
  197, 32, 991, 358
  219, 126, 1076, 697
  438, 5, 1455, 156
  554, 1, 2049, 218
  554, -3, 1919, 171
  424, 14, 1406, 145
  335, 132, 1400, 698
  473, 67, 1980, 598
  415, 19, 1368, 149
  551, 5, 2083, 254
  535, 67, 2030, 638
  501, 84, 2012, 624
  189, 54, 1047, 478
  275, 3, 1086, 123
  500, 0, 1650, 155
  270, 48, 1141, 451
  256, 24, 1090, 205
  229, 79, 1509, 702
  184, 90, 970, 695
  465, 71, 1950, 638
  410, 28, 1372, 177
  418, 23, 1364, 160
  532, 74, 2047, 584
  246, 10, 1015, 175
  172, 83, 993, 664
  550, -6, 2017, 167
  222, 19, 955, 224
  509, -5, 1649, 142
  206, 152, 1021, 733
  330, 13, 1160, 195
  453, 75, 1910, 677
  230, 18, 996, 216
  492, 81, 2107, 552
  552, -1, 2015, 192
  420, 6, 1436, 133
  531, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 578
  532, 54, 2103, 485
  353, 73, 1715, 650
  535, 67, 1981, 696
  313, 16, 1159, 166
  431, 46, 2048, 423
  528, 68, 2106, 620
  303, 75, 1282, 459
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 65, 995, 547
  549, 58, 2124, 643
  512, 77, 2094, 609
  428, 9, 1446, 156
  540, 73, 2049, 640
  453, 85, 1871, 619
  455, 20, 1796, 288
  553, 5, 2097, 254
  539, 68, 2085, 613
  417, 19, 1393, 158
  526, 65, 2062, 541
  537, 71, 2046, 637
  230, 36, 1118, 394
  440, -1, 1478, 133
  541, 34, 2103, 404
  424, 7, 1435, 146

Frame 3:
  471, 84, 2027, 635
  417, 20, 1360, 152
  198, 109, 979, 730
  426, 4, 1429, 131
  413, 17, 1353, 145
  443, 87, 1891, 596
  399, 36, 1346, 242
  178, 91, 967, 686
  232, 4, 950, 168
  239, 0, 947, 147
  547, 61, 2098, 630
  457, 73, 1897, 689
  533, 66, 2117, 598
  539, 66, 2112, 621
  410, 18, 1511, 305
  242, 18, 991, 224
  252, 6, 981, 180
  525, -3, 1756, 155
  535, 61, 2116, 568
  538, 2, 1872, 180
  549, 61, 2112, 634
  540, 65, 2110, 604
  512, 22, 2106, 265
  521, 69, 2105, 642
  482, 6, 1762, 203
  535, 68, 2081, 599
  501, 59, 2109, 446
  182, 98, 1053, 695
  414, 10, 1363, 132
  315, 89, 2154, 603
  500, 82, 1992, 646
  362, 114, 1413, 687
  235, 77, 1225, 741
  512, 70, 2112, 532
  514, 74, 2099, 609
  406, 27, 1323, 170
  531, 66, 2119, 592
  197, 33, 992, 359
  219, 126, 1076, 697
  439, 5, 1456, 156
  555, 1, 2049, 218
  555, -3, 1920, 171
  424, 14, 1406, 145
  335, 131, 1400, 698
  473, 67, 1980, 598
  415, 19, 1368, 149
  551, 5, 2082, 254
  535, 67, 2030, 638
  501, 84, 2012, 624
  189, 54, 1048, 477
  275, 3, 1086, 123
  500, 0, 1650, 155
  270, 48, 1142, 451
  256, 24, 1090, 205
  229, 79, 1511, 702
  184, 90, 972, 695
  465, 71, 1950, 638
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 665
  550, -6, 2017, 167
  222, 18, 956, 224
  509, -5, 1651, 142
  206, 152, 1021, 733
  330, 13, 1160, 195
  453, 75, 1910, 677
  230, 18, 996, 216
  492, 81, 2107, 552
  552, -1, 2016, 192
  420, 6, 1436, 133
  530, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 579
  532, 54, 2103, 486
  353, 73, 1715, 650
  535, 67, 1981, 696
  313, 16, 1159, 166
  434, 45, 2045, 422
  529, 68, 2106, 621
  304, 73, 1282, 452
  502, 75, 2106, 620
  418, 5, 1409, 118
  201, 65, 998, 548
  549, 58, 2124, 643
  512, 77, 2094, 609
  428, 9, 1446, 156
  540, 73, 2049, 639
  453, 85, 1872, 619
  456, 20, 1799, 289
  554, 5, 2097, 254
  539, 68, 2085, 613
  417, 19, 1393, 158
  526, 65, 2062, 541
  537, 71, 2046, 636
  230, 36, 1122, 394
  440, -1, 1478, 133
  542, 34, 2103, 400
  424, 7, 1435, 146

Frame 4:
  471, 84, 2027, 634
  417, 20, 1360, 152
  198, 109, 980, 730
  426, 4, 1429, 131
  413, 17, 1353, 145
  443, 87, 1891, 595
  399, 36, 1346, 241
  178, 91, 967, 686
  233, 4, 950, 168
  239, 0, 947, 147
  547, 61, 2098, 630
  457, 73, 1897, 689
  533, 66, 2117, 598
  539, 66, 2112, 621
  410, 18, 1511, 304
  242, 18, 991, 223
  251, 6, 980, 180
  525, -3, 1756, 155
  535, 61, 2116, 568
  538, 2, 1874, 181
  549, 61, 2112, 634
  540, 65, 2110, 604
  513, 21, 2106, 265
  521, 69, 2105, 642
  482, 6, 1764, 203
  536, 68, 2081, 598
  501, 59, 2109, 445
  182, 97, 1052, 695
  414, 10, 1363, 132
  315, 89, 2154, 603
  500, 82, 1992, 645
  362, 114, 1413, 686
  235, 77, 1227, 741
  512, 70, 2112, 532
  514, 74, 2099, 609
  406, 27, 1323, 170
  531, 66, 2119, 592
  197, 32, 991, 357
  219, 127, 1076, 698
  439, 5, 1456, 156
  555, 1, 2050, 218
  555, -3, 1920, 171
  424, 14, 1406, 145
  336, 130, 1401, 697
  473, 67, 1980, 598
  415, 19, 1368, 149
  551, 5, 2082, 254
  535, 67, 2030, 638
  501, 84, 2013, 624
  190, 53, 1048, 472
  275, 3, 1086, 123
  500, 0, 1650, 155
  271, 47, 1143, 448
  256, 24, 1091, 205
  229, 79, 1511, 702
  184, 90, 974, 695
  465, 71, 1950, 638
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 665
  550, -6, 2017, 167
  222, 18, 956, 222
  509, -5, 1652, 142
  206, 151, 1020, 733
  330, 13, 1160, 195
  453, 75, 1910, 677
  230, 18, 996, 216
  492, 81, 2107, 552
  552, -1, 2016, 192
  420, 6, 1436, 133
  531, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 579
  532, 54, 2103, 486
  354, 73, 1716, 650
  535, 67, 1982, 696
  313, 16, 1159, 166
  436, 45, 2043, 421
  529, 68, 2106, 620
  304, 71, 1282, 443
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 65, 995, 546
  549, 58, 2124, 643
  512, 77, 2094, 609
  428, 9, 1446, 156
  540, 73, 2049, 639
  453, 85, 1872, 619
  457, 20, 1801, 289
  554, 5, 2097, 254
  539, 69, 2085, 612
  417, 19, 1394, 157
  526, 65, 2062, 541
  537, 71, 2046, 636
  230, 36, 1122, 394
  440, -1, 1479, 133
  541, 34, 2103, 401
  424, 7, 1435, 146

Frame 5:
  471, 84, 2027, 634
  417, 20, 1360, 152
  198, 109, 983, 730
  426, 4, 1429, 131
  413, 17, 1353, 146
  442, 87, 1889, 595
  399, 36, 1346, 240
  179, 91, 967, 685
  233, 4, 950, 168
  239, 0, 948, 147
  547, 61, 2098, 630
  457, 73, 1897, 689
  533, 65, 2117, 599
  539, 66, 2112, 621
  410, 18, 1511, 307
  242, 18, 991, 223
  251, 6, 981, 180
  525, -3, 1756, 155
  535, 61, 2116, 569
  538, 2, 1874, 181
  549, 61, 2112, 634
  540, 65, 2110, 604
  512, 22, 2106, 265
  521, 69, 2105, 642
  484, 6, 1766, 203
  535, 68, 2081, 598
  501, 58, 2109, 442
  182, 97, 1052, 695
  414, 10, 1363, 132
  314, 89, 2154, 603
  500, 82, 1992, 645
  362, 114, 1414, 686
  235, 78, 1226, 740
  512, 70, 2111, 533
  514, 74, 2098, 609
  406, 26, 1323, 170
  532, 65, 2119, 592
  197, 32, 991, 357
  219, 128, 1077, 698
  439, 5, 1457, 156
  555, 1, 2049, 218
  555, -3, 1920, 171
  424, 14, 1407, 145
  336, 130, 1402, 697
  472, 67, 1980, 597
  415, 19, 1369, 149
  551, 5, 2081, 253
  535, 67, 2030, 638
  501, 84, 2013, 624
  190, 51, 1047, 466
  275, 3, 1086, 123
  500, 0, 1647, 155
  270, 46, 1143, 443
  256, 24, 1091, 205
  230, 79, 1513, 702
  185, 90, 977, 695
  466, 71, 1951, 638
  410, 28, 1371, 176
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 665
  550, -6, 2017, 167
  222, 18, 956, 223
  510, -5, 1653, 142
  206, 151, 1020, 733
  330, 13, 1160, 195
  453, 75, 1910, 677
  230, 18, 996, 216
  492, 81, 2107, 551
  552, -1, 2016, 192
  420, 6, 1436, 133
  530, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 579
  532, 54, 2103, 484
  354, 73, 1717, 650
  535, 67, 1981, 696
  313, 16, 1159, 166
  440, 45, 2039, 418
  529, 68, 2106, 621
  305, 68, 1282, 432
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 64, 993, 543
  549, 58, 2124, 643
  512, 77, 2094, 609
  428, 9, 1447, 156
  540, 73, 2049, 639
  453, 85, 1872, 618
  456, 20, 1800, 288
  554, 5, 2096, 253
  539, 68, 2085, 612
  417, 19, 1394, 158
  526, 65, 2062, 541
  537, 71, 2046, 636
  230, 36, 1128, 394
  440, -1, 1479, 133
  541, 35, 2103, 405
  424, 7, 1435, 146

Frame 6:
  470, 84, 2028, 634
  417, 20, 1360, 152
  198, 109, 985, 730
  426, 4, 1429, 131
  413, 17, 1353, 145
  442, 87, 1890, 594
  399, 36, 1346, 239
  179, 91, 967, 685
  233, 4, 950, 168
  239, 0, 948, 147
  547, 61, 2098, 630
  457, 73, 1898, 689
  533, 66, 2117, 599
  539, 66, 2112, 621
  410, 18, 1512, 307
  242, 18, 991, 223
  252, 6, 982, 180
  525, -3, 1756, 155
  535, 61, 2116, 569
  539, 2, 1877, 181
  549, 61, 2112, 634
  540, 65, 2110, 604
  512, 22, 2106, 265
  521, 69, 2105, 642
  484, 6, 1768, 203
  535, 68, 2081, 598
  501, 58, 2109, 441
  182, 97, 1052, 695
  414, 10, 1363, 132
  314, 89, 2154, 603
  500, 82, 1992, 645
  363, 114, 1414, 686
  235, 77, 1230, 741
  512, 70, 2111, 533
  514, 74, 2098, 609
  406, 26, 1323, 170
  531, 65, 2119, 592
  197, 32, 992, 356
  219, 129, 1077, 699
  440, 5, 1459, 156
  555, 1, 2049, 218
  555, -3, 1920, 171
  424, 14, 1407, 145
  337, 130, 1403, 697
  473, 67, 1980, 597
  415, 19, 1369, 148
  552, 5, 2081, 253
  535, 67, 2031, 638
  501, 84, 2013, 624
  190, 51, 1047, 465
  276, 3, 1086, 123
  500, 0, 1645, 155
  271, 46, 1143, 440
  256, 24, 1091, 205
  230, 79, 1515, 702
  185, 90, 981, 695
  466, 71, 1951, 638
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 664
  550, -6, 2017, 167
  222, 18, 956, 223
  510, -5, 1653, 142
  205, 151, 1020, 732
  330, 13, 1160, 195
  453, 75, 1910, 677
  230, 18, 996, 216
  492, 81, 2107, 551
  552, -1, 2016, 192
  420, 6, 1436, 133
  530, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 580
  532, 54, 2103, 484
  355, 73, 1718, 650
  535, 67, 1981, 696
  313, 16, 1159, 166
  442, 44, 2037, 418
  529, 68, 2106, 620
  306, 67, 1282, 426
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 64, 993, 542
  549, 58, 2124, 643
  512, 77, 2094, 609
  429, 9, 1447, 156
  540, 74, 2049, 639
  453, 85, 1872, 618
  457, 20, 1803, 290
  554, 5, 2096, 253
  539, 69, 2086, 612
  417, 19, 1395, 158
  526, 65, 2062, 541
  537, 71, 2046, 636
  230, 36, 1127, 394
  440, -1, 1479, 133
  541, 35, 2103, 405
  424, 7, 1435, 146

Frame 7:
  470, 84, 2029, 634
  417, 20, 1360, 152
  198, 109, 990, 729
  426, 4, 1429, 131
  413, 17, 1353, 145
  443, 87, 1892, 594
  399, 36, 1345, 239
  179, 91, 967, 685
  233, 4, 950, 167
  239, 0, 948, 147
  547, 62, 2098, 629
  459, 73, 1901, 688
  533, 66, 2117, 599
  539, 66, 2112, 621
  410, 18, 1512, 309
  242, 18, 991, 223
  252, 6, 982, 180
  525, -3, 1756, 154
  535, 61, 2116, 568
  539, 2, 1877, 180
  549, 61, 2112, 634
  540, 65, 2110, 604
  513, 21, 2106, 263
  521, 69, 2105, 642
  484, 6, 1766, 202
  535, 68, 2081, 598
  501, 57, 2109, 439
  181, 96, 1052, 695
  414, 10, 1363, 132
  313, 89, 2155, 602
  500, 82, 1993, 645
  364, 113, 1415, 686
  236, 77, 1236, 740
  512, 70, 2111, 532
  514, 74, 2098, 609
  406, 27, 1323, 170
  532, 65, 2119, 592
  197, 32, 992, 355
  219, 129, 1077, 699
  441, 5, 1461, 156
  555, 1, 2047, 217
  555, -3, 1919, 171
  424, 14, 1407, 145
  337, 130, 1403, 697
  472, 67, 1980, 596
  415, 19, 1369, 148
  552, 4, 2080, 252
  535, 67, 2031, 638
  501, 84, 2013, 624
  190, 51, 1047, 464
  276, 3, 1087, 122
  499, 0, 1643, 155
  271, 45, 1144, 434
  256, 24, 1091, 204
  231, 79, 1520, 702
  185, 90, 985, 695
  466, 71, 1952, 637
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 664
  550, -6, 2018, 167
  222, 18, 956, 222
  510, -5, 1653, 142
  205, 151, 1019, 732
  330, 13, 1159, 195
  454, 75, 1912, 677
  230, 18, 996, 216
  492, 81, 2107, 552
  552, -1, 2016, 192
  420, 6, 1437, 133
  530, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 580
  532, 53, 2103, 483
  356, 73, 1720, 649
  535, 68, 1982, 695
  313, 16, 1159, 166
  441, 44, 2038, 416
  529, 68, 2106, 621
  306, 67, 1283, 424
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 64, 993, 541
  549, 58, 2124, 643
  512, 77, 2094, 609
  429, 9, 1448, 156
  540, 73, 2049, 639
  453, 85, 1872, 618
  457, 20, 1802, 289
  555, 5, 2095, 252
  539, 69, 2086, 612
  417, 19, 1396, 158
  526, 65, 2063, 541
  537, 71, 2047, 636
  231, 36, 1131, 393
  440, -1, 1479, 133
  541, 35, 2103, 407
  424, 7, 1435, 146

Frame 8:
  470, 84, 2029, 634
  417, 20, 1359, 152
  199, 109, 993, 729
  426, 4, 1430, 131
  413, 17, 1353, 145
  443, 87, 1892, 593
  399, 36, 1345, 239
  180, 91, 967, 684
  233, 4, 950, 168
  239, 0, 948, 147
  547, 62, 2098, 629
  459, 73, 1902, 688
  533, 66, 2117, 599
  538, 66, 2112, 621
  410, 18, 1513, 310
  242, 18, 991, 223
  252, 6, 982, 180
  525, -3, 1757, 154
  535, 61, 2116, 568
  539, 2, 1877, 180
  549, 61, 2112, 634
  540, 65, 2110, 604
  513, 21, 2106, 263
  521, 69, 2105, 642
  484, 6, 1764, 202
  535, 68, 2081, 598
  501, 57, 2109, 438
  180, 95, 1051, 695
  414, 10, 1363, 132
  313, 89, 2155, 602
  500, 82, 1993, 645
  364, 113, 1415, 685
  236, 77, 1237, 740
  512, 70, 2111, 532
  514, 74, 2098, 609
  406, 27, 1323, 170
  531, 65, 2119, 592
  197, 32, 992, 354
  219, 129, 1078, 699
  441, 5, 1461, 156
  555, 1, 2047, 217
  555, -3, 1920, 171
  424, 14, 1407, 145
  337, 130, 1403, 697
  472, 67, 1980, 596
  415, 19, 1369, 148
  552, 4, 2079, 251
  535, 67, 2032, 638
  501, 84, 2013, 624
  190, 51, 1047, 465
  276, 3, 1087, 122
  499, 0, 1643, 155
  271, 44, 1144, 431
  257, 24, 1091, 204
  232, 79, 1521, 702
  185, 90, 989, 695
  467, 71, 1952, 637
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2047, 584
  247, 10, 1015, 175
  172, 83, 993, 664
  550, -6, 2018, 167
  222, 18, 956, 222
  510, -5, 1655, 142
  205, 151, 1019, 732
  330, 13, 1159, 195
  455, 75, 1913, 677
  230, 18, 996, 216
  492, 81, 2107, 551
  552, -1, 2016, 192
  420, 6, 1437, 133
  530, 76, 2068, 600
  533, 65, 2093, 577
  558, 51, 2092, 579
  532, 53, 2103, 482
  356, 73, 1720, 649
  535, 68, 1982, 695
  313, 16, 1159, 166
  445, 43, 2033, 414
  529, 68, 2106, 620
  306, 67, 1282, 425
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 63, 989, 539
  549, 58, 2124, 643
  512, 77, 2094, 609
  429, 9, 1448, 156
  540, 73, 2049, 639
  453, 85, 1872, 618
  457, 20, 1801, 288
  555, 4, 2094, 252
  539, 69, 2086, 612
  417, 19, 1396, 158
  526, 65, 2063, 541
  537, 71, 2046, 636
  231, 36, 1125, 392
  440, -1, 1479, 133
  541, 35, 2103, 406
  424, 7, 1434, 146

Frame 9:
  470, 84, 2029, 634
  417, 20, 1359, 152
  199, 109, 998, 729
  426, 4, 1430, 131
  413, 17, 1353, 145
  443, 87, 1891, 593
  399, 35, 1345, 238
  180, 91, 967, 684
  233, 4, 950, 168
  240, 0, 948, 147
  547, 62, 2098, 629
  460, 73, 1904, 688
  533, 66, 2117, 599
  538, 66, 2112, 621
  410, 18, 1513, 310
  242, 18, 991, 222
  252, 6, 981, 180
  525, -3, 1757, 154
  535, 61, 2116, 568
  540, 2, 1878, 180
  549, 61, 2112, 634
  540, 65, 2110, 604
  513, 21, 2106, 263
  521, 69, 2105, 642
  484, 6, 1763, 201
  535, 68, 2081, 598
  501, 57, 2109, 437
  179, 94, 1049, 694
  414, 10, 1363, 132
  313, 89, 2155, 602
  500, 82, 1993, 645
  365, 113, 1416, 685
  236, 77, 1241, 740
  512, 70, 2111, 532
  514, 74, 2098, 609
  406, 27, 1323, 170
  531, 65, 2119, 592
  197, 32, 992, 353
  219, 128, 1078, 699
  441, 5, 1462, 156
  556, 1, 2046, 217
  555, -3, 1920, 171
  424, 14, 1407, 145
  337, 130, 1402, 696
  472, 67, 1980, 596
  415, 19, 1369, 148
  552, 4, 2078, 251
  535, 67, 2032, 638
  501, 84, 2013, 624
  190, 51, 1047, 464
  276, 3, 1087, 122
  499, 0, 1642, 155
  272, 44, 1145, 427
  256, 23, 1091, 204
  232, 79, 1523, 702
  186, 90, 992, 695
  467, 71, 1953, 637
  410, 28, 1372, 177
  418, 23, 1362, 160
  532, 74, 2047, 584
  247, 10, 1015, 174
  172, 83, 993, 665
  550, -6, 2019, 167
  222, 18, 956, 222
  511, -5, 1656, 142
  205, 151, 1018, 731
  330, 13, 1159, 195
  455, 75, 1914, 677
  230, 18, 996, 216
  492, 81, 2107, 551
  552, -1, 2016, 192
  420, 6, 1437, 133
  530, 76, 2068, 600
  533, 65, 2093, 577
  558, 51, 2093, 579
  532, 53, 2103, 482
  357, 73, 1721, 649
  535, 68, 1982, 695
  313, 16, 1159, 166
  446, 43, 2032, 413
  529, 68, 2106, 620
  306, 67, 1282, 426
  501, 75, 2106, 620
  418, 5, 1409, 118
  201, 63, 983, 536
  549, 58, 2124, 643
  512, 77, 2094, 609
  429, 9, 1448, 156
  540, 73, 2049, 639
  453, 85, 1871, 618
  458, 20, 1804, 289
  555, 4, 2094, 251
  539, 69, 2086, 612
  417, 19, 1396, 158
  526, 65, 2063, 541
  537, 71, 2047, 636
  231, 36, 1120, 392
  440, -1, 1480, 133
  541, 35, 2103, 407
  424, 7, 1434, 146

Frame 10:
  476, 84, 2023, 634
  417, 20, 1359, 152
  200, 108, 1006, 729
  426, 4, 1430, 131
  413, 17, 1353, 145
  441, 87, 1886, 592
  399, 35, 1345, 237
  180, 91, 967, 683
  232, 4, 950, 167
  240, 0, 949, 147
  547, 62, 2098, 629
  460, 73, 1903, 689
  533, 65, 2117, 598
  538, 66, 2112, 620
  410, 18, 1513, 313
  242, 18, 991, 222
  251, 6, 981, 180
  525, -3, 1757, 154
  535, 61, 2117, 567
  538, 2, 1872, 179
  548, 61, 2111, 633
  540, 65, 2110, 603
  513, 21, 2106, 263
  521, 69, 2105, 641
  484, 6, 1763, 201
  535, 68, 2081, 598
  501, 57, 2109, 436
  177, 93, 1047, 694
  414, 10, 1363, 132
  313, 89, 2154, 602
  500, 82, 1993, 645
  366, 112, 1416, 684
  235, 77, 1222, 737
  512, 70, 2112, 532
  514, 74, 2098, 610
  406, 27, 1323, 170
  531, 65, 2120, 592
  197, 32, 991, 351
  218, 125, 1077, 697
  441, 5, 1462, 156
  555, 1, 2047, 217
  555, -3, 1920, 171
  425, 14, 1408, 145
  335, 133, 1397, 697
  472, 67, 1979, 596
  415, 19, 1368, 148
  551, 4, 2074, 249
  535, 67, 2031, 638
  501, 84, 2013, 624
  191, 50, 1047, 463
  276, 3, 1088, 123
  498, 0, 1638, 155
  272, 41, 1144, 415
  256, 23, 1090, 204
  232, 79, 1524, 702
  186, 90, 993, 695
  466, 71, 1952, 637
  410, 28, 1372, 177
  418, 23, 1363, 160
  532, 74, 2048, 583
  247, 10, 1015, 174
  171, 84, 993, 666
  550, -6, 2017, 167
  222, 18, 956, 220
  510, -5, 1654, 142
  205, 151, 1018, 731
  331, 13, 1159, 195
  455, 75, 1914, 677
  230, 18, 996, 216
  491, 81, 2107, 551
  552, -1, 2015, 192
  420, 6, 1437, 133
  530, 76, 2067, 600
  533, 65, 2093, 577
  558, 51, 2092, 578
  532, 53, 2103, 479
  355, 73, 1718, 649
  535, 67, 1982, 695
  313, 16, 1158, 166
